happy,sad,misterious,spring,adventurous,thought-provoking,romance,cozy,fun
0.6931548714637756,0.4394677877426147,0.3918938636779785,0.3361004292964935,0.4577896296977997,0.598439633846283,0.6955209970474243,0.1943905055522918,0.6034125089645386
0.6647908687591553,0.4980063438415527,0.3703257739543915,0.3425764441490173,0.5717601180076599,0.5446016788482666,0.7344850301742554,0.2067130804061889,0.6479178667068481
0.6534658670425415,0.4333553314208984,0.3739188313484192,0.456628143787384,0.5449855923652649,0.5064913034439087,0.6869217753410339,0.3506883680820465,0.671313464641571
0.6250060796737671,0.4587056934833526,0.386442482471466,0.3134150505065918,0.522848904132843,0.5903611183166504,0.6933709383010864,0.169733926653862,0.6015278100967407
0.6583386063575745,0.4695521891117096,0.3959143161773681,0.3696836829185486,0.5277053713798523,0.5580339431762695,0.7567277550697327,0.1931920945644378,0.6320197582244873
0.6345040798187256,0.4130816459655761,0.3692578673362732,0.356092095375061,0.4687103629112243,0.5556389093399048,0.6610000133514404,0.2394581139087677,0.5453722476959229
0.6183159351348877,0.454030692577362,0.4079822301864624,0.341482549905777,0.4784404039382934,0.6121236085891724,0.6910220384597778,0.2216141819953918,0.5777966976165771
0.5655895471572876,0.3927809000015259,0.4155580997467041,0.3232189416885376,0.4887271225452423,0.6360479593276978,0.6513826847076416,0.179315984249115,0.5068531632423401
0.5840162038803101,0.3579861521720886,0.4001012742519378,0.2918195724487304,0.4937091469764709,0.5691095590591431,0.6262373924255371,0.1655529737472534,0.5307178497314453
0.7104424238204956,0.4764260351657867,0.3958785533905029,0.4412189424037933,0.4612712264060974,0.4980250000953674,0.7547332048416138,0.2470913529396057,0.6238759160041809
0.6774579286575317,0.4345884919166565,0.3983042240142822,0.4075463414192199,0.5342794060707092,0.5244401693344116,0.7448019981384277,0.2140973359346389,0.6132152080535889
0.6659787893295288,0.5158063173294067,0.43895024061203,0.338432639837265,0.6163927316665649,0.5320116281509399,0.7373626232147217,0.2606517374515533,0.6723453998565674
0.6740427017211914,0.4589445292949676,0.3967987298965454,0.4027894139289856,0.5319330096244812,0.5040073990821838,0.7343961596488953,0.2135262042284011,0.6354005336761475
0.6460056304931641,0.5068678855895996,0.4336546063423157,0.4000958204269409,0.512831449508667,0.562085747718811,0.8050919771194458,0.1975684165954589,0.6128981113433838
0.5282132029533386,0.3918948471546173,0.382019579410553,0.2860572934150696,0.5326035022735596,0.555732250213623,0.6759607791900635,0.151029497385025,0.5738418102264404
0.6042222380638123,0.3985328674316406,0.4183331131935119,0.4059694707393646,0.4622775018215179,0.5380580425262451,0.7723687887191772,0.192904531955719,0.5360652208328247
0.674904465675354,0.4838027358055115,0.4122399687767029,0.3661446869373321,0.5300498008728027,0.6018989682197571,0.7739834189414978,0.2207607924938202,0.6530488133430481
0.6417667269706726,0.4127280712127685,0.3616814613342285,0.3339433968067169,0.4458098411560058,0.5816622972488403,0.6679728031158447,0.2339304536581039,0.5786617398262024
0.7290737628936768,0.5024867057800293,0.3839444518089294,0.3752477765083313,0.5206604599952698,0.5126211643218994,0.7459616661071777,0.2381297945976257,0.6822831034660339
0.6101704239845276,0.3993469774723053,0.392436534166336,0.3295271396636963,0.3913556933403015,0.542810320854187,0.6076114773750305,0.1409403085708618,0.4911908805370331
0.581944465637207,0.4131662249565124,0.3610680699348449,0.3012216687202453,0.4491002261638641,0.6094045042991638,0.6744107604026794,0.1582891643047332,0.4987311363220215
0.6632769107818604,0.4813313484191894,0.413180410861969,0.3495524823665619,0.5175583362579346,0.5748124122619629,0.7422323226928711,0.2272019386291504,0.5708042979240417
0.6618932485580444,0.5008169412612915,0.4317284226417541,0.2958547472953796,0.4363092482089996,0.6713579893112183,0.7255657911300659,0.2365020960569381,0.5986358523368835
0.6543996334075928,0.4396309554576874,0.3369895815849304,0.4757773578166961,0.4760746359825134,0.5003020763397217,0.7556698322296143,0.2404429614543914,0.6028549671173096
0.4634966254234314,0.370336651802063,0.3206173181533813,0.3307467103004455,0.4626638293266296,0.3663595914840698,0.6544155478477478,-0.0045345164835453,0.4110890030860901
0.6634517908096313,0.497681200504303,0.3769240975379944,0.3390317261219024,0.5204779505729675,0.547425389289856,0.7552822828292847,0.1966886967420578,0.6257185935974121
0.7153784036636353,0.461968719959259,0.3771928548812866,0.3416059017181396,0.4313432574272156,0.514066755771637,0.672918975353241,0.2215068340301513,0.6293143630027771
0.6683189868927002,0.4518252909183502,0.4080990254878998,0.358394980430603,0.4745104014873504,0.5703701376914978,0.7161365747451782,0.1860114485025406,0.6086123585700989
0.6054593324661255,0.4199046492576599,0.4094783067703247,0.2905119061470032,0.4460079669952392,0.6676998138427734,0.6660289168357849,0.1962846517562866,0.5248020887374878
0.66552734375,0.4168069958686828,0.3408121764659881,0.3329144716262817,0.4196478724479675,0.5640957355499268,0.6817538738250732,0.1443788558244705,0.5399982929229736
0.6267934441566467,0.4551861882209778,0.4045675992965698,0.3899398744106293,0.5393706560134888,0.5054804086685181,0.773373007774353,0.2378983497619629,0.5855845212936401
0.7060493230819702,0.4684390425682068,0.4360611736774444,0.3972671926021576,0.5184974670410156,0.5770377516746521,0.7380994558334351,0.2630074620246887,0.6486034393310547
0.6684139966964722,0.4748367071151733,0.4057972133159637,0.388786256313324,0.525391161441803,0.6045697927474976,0.7549960613250732,0.1838614493608474,0.6235989928245544
0.585803747177124,0.4004578590393066,0.367216557264328,0.3084196150302887,0.4770077466964721,0.5154061317443848,0.6568970084190369,0.1316205859184265,0.512337863445282
0.6285780668258667,0.4655010402202606,0.4037067890167236,0.3539512753486633,0.5389736890792847,0.5186238288879395,0.730879545211792,0.1870124638080597,0.6206759214401245
0.5612338781356812,0.404676079750061,0.4305281043052673,0.2945391535758972,0.4110428094863891,0.5606886148452759,0.6379973888397217,0.2011644840240478,0.4810869097709656
0.6266940236091614,0.5006493330001831,0.4197468757629394,0.3470839858055115,0.5122236013412476,0.5912856459617615,0.737564206123352,0.2284749299287796,0.6054072976112366
0.6996395587921143,0.5196685791015625,0.4203957319259643,0.4119079113006592,0.5960471630096436,0.5477777123451233,0.7831227779388428,0.3167151808738708,0.720543384552002
0.7460489273071289,0.5088568925857544,0.3974065780639648,0.3859462141990661,0.5134568810462952,0.5660289525985718,0.7938858270645142,0.2765347361564636,0.6917835474014282
0.708897590637207,0.4683574438095093,0.3769836127758026,0.4324600994586944,0.5055350661277771,0.469360888004303,0.7219957113265991,0.310516208410263,0.6956170797348022
0.718530535697937,0.5276137590408325,0.3986267149448395,0.3809195756912231,0.5003480315208435,0.5421959161758423,0.7774652242660522,0.2085581570863723,0.636001706123352
0.7223790884017944,0.4724235534667969,0.3673902153968811,0.4771970808506012,0.5023647546768188,0.5037456154823303,0.7598141431808472,0.2487785220146179,0.632928729057312
0.6799812912940979,0.5092291235923767,0.3441304862499237,0.372670829296112,0.4740307331085205,0.5220497846603394,0.7184573411941528,0.1911546289920807,0.6100828647613525
0.715294599533081,0.54302978515625,0.4034378230571747,0.3913556337356567,0.5080238580703735,0.5633208751678467,0.7553978562355042,0.2740062773227691,0.6543630361557007
0.689913272857666,0.5022181272506714,0.4095458388328552,0.421521782875061,0.5674147605895996,0.5172717571258545,0.807645320892334,0.2448519021272659,0.6664055585861206
0.6775339245796204,0.4682413935661316,0.4595404267311096,0.3197141289710998,0.5014064908027649,0.5615513324737549,0.6826472282409668,0.2113406807184219,0.6297473907470703
0.6883615255355835,0.4469500184059143,0.3693157732486725,0.4048340916633606,0.4630426168441772,0.557775616645813,0.735374927520752,0.219413623213768,0.5990197658538818
0.6563522219657898,0.4546045064926147,0.4033336639404297,0.3330157697200775,0.505398690700531,0.6392182111740112,0.6797346472740173,0.2438614964485168,0.6544289588928223
0.6901178359985352,0.4971679449081421,0.3903060555458069,0.3967166543006897,0.5126551985740662,0.5729093551635742,0.7348487377166748,0.2333933711051941,0.6516844034194946
0.5712319612503052,0.4104698300361633,0.3947517573833465,0.387312650680542,0.5071631073951721,0.5597829222679138,0.701374888420105,0.1557191014289856,0.5690041780471802
0.6965904235839844,0.4745804667472839,0.3784664869308471,0.3579023480415344,0.4493781924247741,0.5335235595703125,0.7189159393310547,0.1566847115755081,0.5993330478668213
0.6946364641189575,0.5016182661056519,0.4151066541671753,0.3515294194221496,0.4957295656204223,0.6077610850334167,0.7235404253005981,0.2381008267402649,0.6420631408691406
0.6494805812835693,0.4152361154556274,0.3762868642807007,0.3563529849052429,0.4689569473266601,0.5721447467803955,0.7177801132202148,0.2302859872579574,0.5348892211914062
0.58854079246521,0.4012275040149688,0.422706663608551,0.333511084318161,0.4711823165416717,0.6299006938934326,0.6964150071144104,0.1649844497442245,0.5598973035812378
0.6117721199989319,0.450619101524353,0.4554308354854584,0.3169169425964355,0.5770824551582336,0.5615118741989136,0.7678823471069336,0.2178725153207779,0.6162838339805603
0.7334450483322144,0.5073947906494141,0.4454095959663391,0.3453192114830017,0.519020140171051,0.5941258668899536,0.7848687171936035,0.2607434093952179,0.649626612663269
0.7598661184310913,0.546679675579071,0.3906497061252594,0.3409373164176941,0.4600214064121246,0.5870864391326904,0.7355450987815857,0.215181291103363,0.6552233099937439
0.6138354539871216,0.4570546150207519,0.4140193462371826,0.3280345201492309,0.5164573192596436,0.5939303636550903,0.6940605640411377,0.174024686217308,0.581436276435852
0.644891083240509,0.4761349558830261,0.4562690258026123,0.3501071631908417,0.5943030118942261,0.6349390745162964,0.7712788581848145,0.2596841752529144,0.6596806049346924
0.6323096752166748,0.5249046683311462,0.4412997663021087,0.3527025580406189,0.5739108920097351,0.5835133790969849,0.8065390586853027,0.299620121717453,0.6779400110244751
0.5909697413444519,0.4493177831172943,0.4400579631328583,0.3561194837093353,0.4979211091995239,0.581291913986206,0.6904200911521912,0.1373185217380523,0.5224630832672119
0.7182897329330444,0.5090345144271851,0.3857106864452362,0.3891851305961609,0.4197903275489807,0.5876705646514893,0.7431157231330872,0.221206858754158,0.5939973592758179
0.560786783695221,0.4118462800979614,0.3967177867889404,0.3067109584808349,0.547643780708313,0.5780791640281677,0.6883176565170288,0.1434221565723419,0.5438502430915833
0.6815953254699707,0.463624507188797,0.4151768684387207,0.3795154392719269,0.4830597639083862,0.6090133190155029,0.7520114183425903,0.2558966875076294,0.6366499662399292
0.6835837364196777,0.4710897207260132,0.4178680181503296,0.3698407411575317,0.4961591958999634,0.5791241526603699,0.7622780799865723,0.229231983423233,0.620807945728302
0.594038724899292,0.4452007114887237,0.4215348362922668,0.3878149390220642,0.546524703502655,0.5301523208618164,0.7030431032180786,0.1906392574310302,0.5947548151016235
0.5770341157913208,0.4415667653083801,0.3920511603355407,0.2919898629188537,0.4217533469200134,0.6820796132087708,0.6129378080368042,0.1924118846654892,0.5019974112510681
0.7380214333534241,0.5025564432144165,0.4099425077438354,0.3514423668384552,0.4876058995723724,0.5947024822235107,0.7431334257125854,0.2330615222454071,0.6909528970718384
0.7092563509941101,0.4922608733177185,0.4344858527183532,0.4374862909317016,0.4884992837905884,0.5535378456115723,0.7571483254432678,0.2959642112255096,0.6665307283401489
0.6744028329849243,0.4522544741630554,0.4032751023769378,0.3575879633426666,0.510274350643158,0.5430240631103516,0.7822045683860779,0.2193310260772705,0.6054738759994507
0.6685469150543213,0.4616851210594177,0.412406861782074,0.408149242401123,0.5469565391540527,0.5489106178283691,0.8087936043739319,0.2278640270233154,0.6298941373825073
0.651932418346405,0.4473919868469238,0.3697671294212341,0.3597718477249145,0.5141887664794922,0.5442758798599243,0.7167502641677856,0.2181722670793533,0.577650249004364
0.6296021938323975,0.4068579375743866,0.4097954034805298,0.3183296322822571,0.5376405715942383,0.5504608750343323,0.7239464521408081,0.1956071108579635,0.580159068107605
0.6774601936340332,0.5199407339096069,0.4116403460502624,0.4225165247917175,0.493540346622467,0.5584588050842285,0.7129300832748413,0.2398849427700042,0.6318886280059814
0.6803821921348572,0.467938482761383,0.3995707035064697,0.3574051260948181,0.4976828098297119,0.5597934722900391,0.7316873669624329,0.1966604143381118,0.6514852046966553
0.6694441437721252,0.4562178254127502,0.4117658138275146,0.3739072680473327,0.4831636548042297,0.5845535397529602,0.7169058322906494,0.2012108266353607,0.6238093972206116
0.6212106943130493,0.4473578929901123,0.4198707342147827,0.3305416107177734,0.5100967884063721,0.6002199649810791,0.6905485391616821,0.1973822712898254,0.5642635822296143
0.6580780744552612,0.4720692634582519,0.432748794555664,0.3407401144504547,0.5108892917633057,0.6129842400550842,0.7366471886634827,0.2053399384021759,0.5838882923126221
0.7193256616592407,0.453656792640686,0.3697526752948761,0.3349966406822204,0.4826802611351013,0.5976112484931946,0.744132936000824,0.213906705379486,0.6688320636749268
0.6996746063232422,0.5129469633102417,0.4291692972183227,0.4039998948574066,0.5537444353103638,0.5163577198982239,0.8030547499656677,0.2265498340129852,0.6544113159179688
0.7647237181663513,0.5726476907730103,0.392208993434906,0.3980188965797424,0.5197465419769287,0.5438928604125977,0.797787070274353,0.267459362745285,0.7257959842681885
0.6685363054275513,0.4718098938465118,0.3919383883476257,0.3729014694690704,0.5920084118843079,0.5549189448356628,0.7675824165344238,0.1879421770572662,0.6316069960594177
0.7947096824645996,0.5851130485534668,0.3775654733181,0.4038986563682556,0.4920305907726288,0.547113299369812,0.8037753701210022,0.2510656714439392,0.6916687488555908
0.608401358127594,0.448021650314331,0.4172602891921997,0.320935308933258,0.5671392679214478,0.5752637386322021,0.7817182540893555,0.2138862460851669,0.5994713306427002
0.6844216585159302,0.4976546764373779,0.3931624889373779,0.3447294235229492,0.4885414242744446,0.6131458878517151,0.7422692179679871,0.2396518439054489,0.6408721208572388
0.6335316300392151,0.4623212814331054,0.4028543829917907,0.3389192521572113,0.4453146457672119,0.6080684661865234,0.7214751243591309,0.1799377501010894,0.5321822762489319
0.5955239534378052,0.4137237071990967,0.4338636100292206,0.3132773637771606,0.5936241149902344,0.5843837857246399,0.700196385383606,0.1301862150430679,0.6235012412071228
0.6484768390655518,0.3708216249942779,0.3516177237033844,0.3059629797935486,0.6095554828643799,0.4119160771369934,0.7054787874221802,0.16469606757164,0.6166660189628601
0.731107771396637,0.4961339831352234,0.3293972313404083,0.338372528553009,0.4618609249591827,0.5400930643081665,0.6891941428184509,0.257570207118988,0.6449640393257141
0.5990443229675293,0.4272739589214325,0.4269321262836456,0.4010669887065887,0.5252092480659485,0.5413473844528198,0.6895478963851929,0.1917718201875686,0.5984150171279907
0.6602879762649536,0.4315557777881622,0.3676940202713012,0.3672636747360229,0.4758285880088806,0.5353474020957947,0.6804167628288269,0.1634907722473144,0.5900444984436035
